molecule,from,to,gene,type
Bat picornavirus,4560,5278,2C,all
Bat picornavirus,5279,5604,3A,all
Bat picornavirus,599,769,L,full
Bat picornavirus,770,965,VP4,full
Bat picornavirus,966,1687,VP2,full
Bat picornavirus,1688,2368,VP3,full
Bat picornavirus,2369,3301,VP1,full
Bat picornavirus,3302,3952,2A,full
Bat picornavirus,3953,4276,2B,full
Bat picornavirus,4277,5269,2C,full
Bat picornavirus,5270,5572,3A,full
Bat picornavirus,5573,5641,3B,full
Bat picornavirus,5642,6191,3C,full
Bat picornavirus,6192,7578,3D,full
Hepatovirus,826,897,VP4,full
Hepatovirus,898,1563,VP2,full
Hepatovirus,1564,2310,VP3,full
Hepatovirus,2311,3090,VP1/2A,full
Hepatovirus,3091,3429,2B,full
Hepatovirus,3430,4338,2C,full
Hepatovirus,4339,5353,3A,full
Hepatovirus,5354,5707,3B,full
Hepatovirus,5708,6233,3C,full
Kobuvirus,911,1596,L,full
Kobuvirus,1597,2760,VP0,full
Kobuvirus,2761,3429,VP3,full
Kobuvirus,3430,4301,VP1,full
Kobuvirus,4302,4733,2A,full
Kobuvirus,4734,5320,2B,full
Kobuvirus,5321,6328,2C,full
Kobuvirus,6329,6622,3A,full
Kobuvirus,6623,6724,3B,full
Kobuvirus,6728,7309,3C,full
Kobuvirus,7310,8989,3D,full
Kunsagivirus,747,1714,VP0,full
Kunsagivirus,1715,2539,VP3,full
Kunsagivirus,2540,3376,VP1,full
Kunsagivirus,3377,3958,2A,full
Kunsagivirus,3965,4306,2B,full
Kunsagivirus,4307,5666,2C,full
Kunsagivirus,5667,6110,3A,full
Kunsagivirus,6111,6200,3B,full
Kunsagivirus,6201,6855,3C,full
Kunsagivirus,6856,8439,3D,full
Mischivirus,1260,1480,L,full
Mischivirus,1481,2589,VP0,full
Mischivirus,2590,3445,VP3,full
Mischivirus,3446,4408,VP1,full
Mischivirus,4409,4527,2A,full
Mischivirus,4528,5044,2B,full
Mischivirus,5045,6174,2C,full
Mischivirus,6175,6597,3A,full
Mischivirus,6598,6742,3B,full
Mischivirus,6743,7482,3C,full
Mischivirus,7483,8739,3D,full
Sapelovirus,235,808,L,full
Sapelovirus,809,961,VP4,full
Sapelovirus,962,1666,VP2,full
Sapelovirus,1667,2392,VP3,full
Sapelovirus,2393,3304,VP1,full
Sapelovirus,3305,4086,2A,full
Sapelovirus,4087,4431,2B,full
Sapelovirus,4432,5460,2C,full
Sapelovirus,5461,5772,3A,full
Sapelovirus,5773,5838,3B,full
Sapelovirus,5839,6385,3C,full
Sapelovirus,6386,7776,3D,full
Sapelovirus,820,841,L,p1
Sapelovirus,842,1006,VP4,p1
Sapelovirus,1007,1720,VP2,p1
Sapelovirus,1721,1973,VP3,p1
Sapelovirus,5051,5482,2C,p2
Sapelovirus,5483,5788,3A,p2
Sapelovirus,5789,5854,3B,p2
Teschovirus,585,846,L,full
Teschovirus,847,1059,VP4,full
Teschovirus,1060,1947,VP2,full
Teschovirus,1948,2676,VP3,full
Teschovirus,2677,3519,VP1,full
Teschovirus,3520,3576,2A,full
Teschovirus,3577,4038,2B,full
Teschovirus,4039,5013,2C,full
Teschovirus,5014,5319,3A,full
Teschovirus,5320,5394,3B,full
Teschovirus,5395,6015,3C,full
Teschovirus,6016,7362,3D,full
Sapovirus,708,2058,Helicase,full
Sapovirus,2059,2962,NS4,full
Sapovirus,2963,3319,Vpg,full
Sapovirus,3320,5410,Pro-Pol,full
Sapovirus,5411,7154,VP1,full
Sapovirus,7217,7901,VP2,full
Sapovirus,2712,2995,NS4,all
Sapovirus,2996,3330,Vpg,all
Sapovirus,3331,4283,Pro-Pol,all
