molecule,start,end,gene,type
Bat picornavirus,1309,7930,Polyprotein,all
Felisavirus and Picorna-like virus,3646,11968,Non-structural polyprotein,all
Hepatovirus,818,6362,Polyprotein,all
Mischivirus,1598,8838,Polyprotein,all
Sapelovirus,1300,8091,Polyprotein,all
Sapelovirus,8092,8194,3'UTR,all
Sapovirus,1057,6933,Polyprotein,all
Sapovirus,6997,7520,Putative minor structural protein,all
Teschovirus,4389,7393,Polyprotein,all
Felisavirus,545,8939,Non-structural polyprotein,full
Hepatovirus,169,775,5'UTR,full
Hepatovirus,776,6168,Polyprotein,full
Kunsagivirus,1087,8766,Polyprotein,full
Kunsagivirus,506,1087,5'UTR,full
Mischivirus,420,1509,5'UTR,full
Mischivirus,1510,8858,Polyprotein,full
Picorna-like virus,540,8846,Polyprotein,full
Sapelovirus,120,7971,Polyprotein,full
Sapelovirus,7972,8052,3'UTR,full
